frame_name;actor_name;gender;top;right;bottom;left
DergeheimnisvolleMisterXRalphArthurRobertsHermannThimigMadyRahlEugenRex-76800.jpeg;Hans_Schwarz;M;46;213;82;177
DergeheimnisvolleMisterXRalphArthurRobertsHermannThimigMadyRahlEugenRex-79616.jpeg;Wolfgang_Liebeneiner;M;66;259;129;197
DergeheimnisvolleMisterXRalphArthurRobertsHermannThimigMadyRahlEugenRex-79744.jpeg;Clementia_Egies;F;101;239;153;187
DergeheimnisvolleMisterXRalphArthurRobertsHermannThimigMadyRahlEugenRex-80256.jpeg;Hans_Junkermann;M;63;254;138;179
DergeheimnisvolleMisterXRalphArthurRobertsHermannThimigMadyRahlEugenRex-83456.jpeg;Hilde_von_Stolz;F;141;239;193;187
DergeheimnisvolleMisterXRalphArthurRobertsHermannThimigMadyRahlEugenRex-83584.jpeg;Clementia_Egies;F;26;265;116;175
DergeheimnisvolleMisterXRalphArthurRobertsHermannThimigMadyRahlEugenRex-84096.jpeg;Clementia_Egies;F;84;261;127;218
DergeheimnisvolleMisterXRalphArthurRobertsHermannThimigMadyRahlEugenRex-85632.jpeg;Georg_Vogelsang;M;84;328;127;285
DergeheimnisvolleMisterXRalphArthurRobertsHermannThimigMadyRahlEugenRex-8832.jpeg;Willi_Forst;M;76;225;166;135
DergeheimnisvolleMisterXRalphArthurRobertsHermannThimigMadyRahlEugenRex-8832.jpeg;Max_Paulsen_Peter_Peterson;M;72;386;146;312
DergeheimnisvolleMisterXRalphArthurRobertsHermannThimigMadyRahlEugenRex-89216.jpeg;Charlotte_Schellhorn;F;96;212;171;137
DergeheimnisvolleMisterXRalphArthurRobertsHermannThimigMadyRahlEugenRex-91648.jpeg;Erika_von_Thellmann;F;32;170;94;107
DergeheimnisvolleMisterXRalphArthurRobertsHermannThimigMadyRahlEugenRex-92288.jpeg;Walther_Jung;M;129;121;191;59
DergeheimnisvolleMisterXRalphArthurRobertsHermannThimigMadyRahlEugenRex-9600.jpeg;Clementia_Egies;F;59;142;122;80
